object_id,ra,dec,phot_z,stellar_mass,P_merge,vis_class,tidal_feature_vis,shell,stream,tail,plume,double_nucleus,vis_class_flag
44227451500390054,151.60194687342104,3.315431182675995,0.28980132937431335,25046999040.0,0.5807400345802307,1,0,0,0,0,0,0,0
41619289660228072,351.0693075145565,-0.3402430207758975,0.10110879689455032,46926000128.0,0.9659026861190796,1,0,0,0,0,0,0,0
41618864458469843,351.74260634741364,-0.8673344896633247,0.124385304749012,20199000064.0,0.670924186706543,1,0,0,0,0,0,0,0
75343918329260618,244.12232416279622,54.42320544441822,0.11634131520986557,49343000576.0,0.9045281410217285,1,1,0,0,1,1,0,0
42697214782378663,353.4217523270251,0.8301275803326842,0.12456921488046646,21545000960.0,0.8669958114624023,1,0,0,0,0,0,0,0
38553696623162941,35.79913321153392,-4.0694437954012335,0.38904258608818054,27492999168.0,0.5007151961326599,1,0,0,0,0,0,0,0
42094682410342730,150.49510278773673,0.7152653635984368,0.05386325344443321,14908000256.0,0.868593692779541,1,0,0,0,0,0,0,0
75959507401866109,242.9304875978971,55.92355661757853,0.18369454145431519,38878998528.0,0.5378130674362183,1,0,0,0,0,0,0,0
41618873048390414,351.733495287799,-0.5884783640598459,0.2449926733970642,71436001280.0,0.7875823974609375,1,0,0,0,0,0,0,0
38554126119880576,35.39443888422011,-3.420487592678895,0.31272441148757935,11100000256.0,0.6432236433029175,1,0,0,0,0,0,0,0
75959365667954721,243.09005596949234,55.86212238026198,0.2460690289735794,69926002688.0,0.7215527892112732,1,0,0,0,0,0,0,0
75959365667951955,243.21834783828422,55.81372924006376,0.19779661297798157,60323999744.0,0.7848436832427979,1,0,0,0,0,0,0,0
75954426455547735,241.76453366718553,56.073841059291595,0.26298072934150696,3556600064.0,0.6979033350944519,1,1,0,0,0,1,0,0
41619568833102130,350.6898783016612,-0.12021229556657217,0.28802040219306946,112119996416.0,0.5013818144798279,1,0,0,0,0,0,0,0
75339528872699560,241.41043246118693,54.91174263358542,0.18823795020580292,3890700032.0,0.6323144435882568,1,0,0,0,0,0,0,0
38554375227999658,34.99214680073018,-4.411212349816949,0.3950932025909424,58366001152.0,0.9373642206192017,1,0,0,0,0,0,0,0
75954821592542680,240.85401008830462,55.37951273129798,0.09305906295776367,50345000960.0,0.9305663704872131,1,0,0,0,0,0,0,0
38553559184205525,36.00637891812649,-4.058857549830248,0.39620837569236755,42878001152.0,0.8577288389205933,1,0,0,0,0,0,0,0
37489111669438139,36.296154357875714,-4.787745433616659,0.3363032042980194,66067001344.0,0.5512678623199463,1,0,0,0,0,0,0,0
75954413570661932,241.78511091809395,55.647120727393684,0.23911438882350922,29109000192.0,0.7928063869476318,1,0,0,0,0,0,0,0
75343789480258897,244.25188636943275,54.9423259944177,0.13565264642238617,19452000256.0,0.7093229293823242,1,0,0,0,0,0,0,0
75958803027238603,244.45538165836507,55.296223132016735,0.14432576298713684,25479999488.0,0.7061744928359985,1,0,0,0,0,0,0,0
42089743197954908,149.76530037474663,1.146431205212158,0.09570448845624924,30350999552.0,0.9458736777305603,1,0,0,0,0,0,0,0
75955092175482055,240.06145437629377,55.23134737065197,0.3507585823535919,45937000448.0,0.7805658578872681,1,0,0,0,0,0,0,1
37484975615932659,34.4270166665257,-5.389955885027635,0.2552434802055359,15857000448.0,0.7403977513313293,1,0,0,0,0,0,0,0
37488952755638585,36.43251201261427,-5.797658335125069,0.1942208856344223,11463999488.0,0.5371681451797485,1,0,0,0,0,0,0,0
42687856048638172,351.28702789219176,0.21842370274949063,0.14211079478263855,21916999680.0,0.725603461265564,1,0,0,0,0,0,0,0
43154319561745868,148.63352299234742,1.5000404687930293,0.15193518996238708,62489001984.0,0.8767752647399902,1,1,0,0,0,1,1,0
38554375227996580,35.027882758324054,-4.460699788097725,0.12235916405916214,4804800000.0,0.7145378589630127,1,0,0,0,0,0,0,0
42094141244466940,151.31817949814823,1.0905147197252865,0.1771288514137268,33724999680.0,0.7232676148414612,1,0,0,0,0,0,0,0
37489657130285440,35.50902332081628,-4.975053577574948,0.15562568604946136,155590000640.0,0.9595123529434204,1,0,0,0,0,0,0,0
37494063766722503,37.01320217565404,-4.668232292308864,0.27345579862594604,41415000064.0,0.586243212223053,1,0,0,0,0,0,0,0
44227447205427670,151.52540380180633,3.2217063850594574,0.19737793505191803,26950000640.0,0.5996119976043701,1,1,0,0,0,1,0,0
75339112260864273,242.35387190845495,54.70397680217226,0.12964564561843872,41782001664.0,0.9371742010116577,1,0,0,0,0,0,0,0
38548894849722516,34.94559799842769,-3.639718259116922,0.210597425699234,113930002432.0,0.8340482711791992,1,0,0,0,0,0,0,0
75339090786017214,242.59617065821544,53.661263940565064,0.23180437088012695,125099999232.0,0.602022111415863,1,0,0,0,0,0,0,0
42692808145940074,351.9565266250685,0.4579261533669557,0.19833199679851532,27330000896.0,0.8307627439498901,1,0,0,0,0,0,0,0
41623528792950164,352.729187756326,-1.2360721705347704,0.201361283659935,29380999168.0,0.5938980579376221,1,0,0,0,0,0,0,0
75338837382960581,243.06555230364677,54.70128769640056,0.2326887995004654,62354001920.0,0.7153970003128052,1,0,0,0,0,0,0,0
41628502365074452,353.49398062770126,-0.18333659622639964,0.1916331648826599,26749999104.0,0.6501083374023438,1,0,0,0,0,0,0,1
44227305471501727,151.76137769210476,2.9887317790616326,0.3727637231349945,21450000384.0,0.881533682346344,1,0,0,0,0,0,0,1
41618855868521621,351.6180177491865,-1.3762700386010158,0.15745298564434052,17851000832.0,0.517068088054657,1,1,0,0,0,1,0,1
37494338644637708,36.588471228414804,-4.5815421388942275,0.07181888818740845,10462000128.0,0.9729288816452026,1,0,0,0,0,0,0,0
43163150014504312,151.5348224364574,2.9690673491525974,0.055754683911800385,7010800128.0,0.9940738677978516,1,1,0,1,0,0,0,0
75959503106899955,242.65268337497906,55.764100116185226,0.1788223832845688,160269991936.0,0.7977442145347595,1,1,0,0,1,1,0,0
38558090374698896,37.448567487478385,-4.317033569456948,0.24606944620609283,13605000192.0,0.9005602598190308,1,1,0,0,0,1,1,0
38553434630145392,36.18435882942642,-3.4903028333454698,0.20522059500217438,93064003584.0,0.8550477623939514,1,0,0,0,0,0,0,0
75959232523966503,243.4201941767057,55.98341254731305,0.1473349630832672,7415000064.0,0.6754964590072632,1,0,0,0,0,0,0,0
44218109946515755,149.23237614555487,3.4703990452136426,0.16000594198703766,16305000448.0,0.5433331727981567,1,0,0,0,0,0,0,0
38554100350085721,35.24041894546934,-4.4532981189566225,0.2577037811279297,12167999488.0,0.8037580251693726,1,0,0,0,0,0,0,0
75959623365992232,242.46523304453973,55.11874220026994,0.24126435816287994,96712998912.0,0.7579629421234131,1,1,0,0,0,1,1,0
38558365252604833,37.0817517875856,-4.344960539538741,0.22194233536720276,48931000320.0,0.6813124418258667,1,0,0,0,0,0,0,1
42692821030832548,352.0980031987866,0.9425062918215026,0.2315308004617691,15086000128.0,0.5786410570144653,1,0,0,0,0,0,0,0
75338545325178345,243.61786424846684,53.9263571862459,0.17651572823524475,29835999232.0,0.7311484813690186,1,0,0,0,0,0,0,0
42692821030833410,352.059905611616,0.9575834377389827,0.23140883445739746,58704998400.0,0.9364811182022095,1,0,0,0,0,0,0,0
37489244813420751,36.09681099633719,-5.027163854958429,0.3542731702327728,28786999296.0,0.6223597526550293,1,0,0,0,0,0,0,0
37489390842313626,35.83178289482066,-4.59510611656186,0.2951396703720093,13648000000.0,0.8015223741531372,1,1,0,0,0,1,1,0
37488952755638126,36.38944677961682,-5.8148428514523145,0.22540895640850067,7125799936.0,0.6311520338058472,1,0,0,0,0,0,0,0
42697335041459072,353.3888416161148,0.02771105344511852,0.16940826177597046,20142000128.0,0.6578722596168518,1,0,0,0,0,0,0,0
74696585153366135,242.68533498828884,53.19703035819524,0.1102624461054802,35967000576.0,0.9314295053482056,1,1,0,0,1,0,0,0
41619263890426049,351.1147459460145,-1.407989470872372,0.19623544812202454,88897003520.0,0.7916494607925415,1,0,0,0,0,0,0,0
76557899425418301,243.2295971162733,56.71997306080908,0.14795318245887756,7356400128.0,0.794913649559021,1,0,0,0,0,0,0,0
42090013780892839,149.53214590964427,0.9123536869117864,0.22334466874599457,45900001280.0,0.9533509612083435,1,0,0,0,0,0,0,0
38554388112896767,35.02085433041593,-3.827081018688143,0.0970357358455658,8868200448.0,0.8524149656295776,1,0,0,0,0,0,0,0
37489249108392068,36.04782997932144,-4.795828154479611,0.10471101850271225,11296000000.0,0.8964890241622925,1,0,0,0,0,0,0,0
42094557856301696,150.8192309662919,1.351643648916477,0.26012277603149414,50868998144.0,0.9673380851745605,1,0,0,0,0,0,0,1
41623674821834111,352.538883377005,-0.9756303717243323,0.09400515258312225,8062700032.0,0.9649043083190918,1,0,0,0,0,0,0,0
38553962911134885,35.47817438500472,-4.417128879777352,0.21749424934387207,22326999040.0,0.8333015441894531,1,1,0,0,1,0,0,0
43162982510777707,151.73593790783866,1.7176548680737385,0.09793797880411148,24566999040.0,0.9946345090866089,1,0,0,0,0,0,0,0
37489919123284558,35.19510891028044,-5.5790191807487535,0.21827389299869537,50306998272.0,0.6133716106414795,1,0,0,0,0,0,0,0
37489919123281729,35.11871556061876,-5.618052488255363,0.09029196947813034,18300999680.0,0.9447022676467896,1,1,0,0,0,1,0,0
38558511281496821,36.83571788323358,-3.8764498051758007,0.12164058536291122,12117999616.0,0.8802969455718994,1,0,0,0,0,0,0,0
38549569159597426,34.06313875181456,-4.243654524754185,0.29719406366348267,32771000320.0,0.8948113918304443,1,1,0,0,0,1,0,0
41623258209997940,353.09981901191645,-1.1997473675934764,0.2108035385608673,146179997696.0,0.8315356969833374,1,1,0,0,0,1,0,0
38558373842547467,37.0761680312336,-3.838171359694684,0.0974351167678833,38742999040.0,0.9575692415237427,1,0,0,0,0,0,0,0
38558781864433674,36.50194235368985,-4.086327359819294,0.1897294819355011,34403000320.0,0.8235741257667542,1,0,0,0,0,0,0,0
37489644245386639,35.5551544530005,-5.523234015536701,0.09100735932588577,11173000192.0,0.8684973120689392,1,1,0,1,0,0,0,0
38553709508058598,35.91593014838908,-3.5196559703651364,0.2876807749271393,53359001600.0,0.8593963384628296,1,0,0,0,0,0,0,1
75343643451366973,244.7406281437036,54.55950567133592,0.08772464096546173,33251000320.0,0.8035971522331238,1,0,0,0,0,0,0,0
38558369547580664,37.03138091707735,-4.023425759600149,0.36911097168922424,78216003584.0,0.7571032047271729,1,0,0,0,0,0,0,0
38558098964637640,37.29034233277406,-3.8918576463243157,0.17669905722141266,60885000192.0,0.8735480308532715,1,1,0,0,0,1,0,0
42090013780889106,149.44583935008845,0.8735745625314587,0.2254103571176529,71014998016.0,0.8488631844520569,1,1,0,0,0,1,1,0
38553971501068218,35.57600461302895,-4.062053234104622,0.265642374753952,33990000640.0,0.8755562901496887,1,0,0,0,0,0,0,0
41623391353993745,353.034287596402,-1.279074336990893,0.34578731656074524,101740003328.0,0.6026514768600464,1,0,0,0,0,0,0,0
44218109946525592,149.37333130659593,3.579537561243188,0.13153189420700073,35812999168.0,0.9175875782966614,1,0,0,0,0,0,0,0
38558511281496782,36.776883317416235,-3.8789182926702073,0.20113280415534973,22733000704.0,0.7145295739173889,1,0,0,0,0,0,0,0
37484851061869238,34.50744144904192,-4.8504089044743015,0.1629781723022461,42660999168.0,0.5727457404136658,1,0,0,0,0,0,0,0
75339086491059172,242.5218360379241,53.55651973384188,0.09712722897529602,17510000640.0,0.8862346410751343,1,1,0,0,0,1,0,0
75955087880516089,240.05608615207439,55.123402439133514,0.13053137063980103,10033999872.0,0.5703094005584717,1,0,0,0,0,0,0,0
38553834062110581,35.682785039930764,-4.108940231737866,0.13756196200847626,18289999872.0,0.7288770079612732,1,0,0,0,0,0,0,0
42687860343606501,351.3752825071913,0.42341375241704804,0.24559316039085388,82992996352.0,0.5581469535827637,1,1,0,0,0,1,0,0
38558373842545993,36.97434515517764,-3.8494453642086115,0.17254520952701569,11447000064.0,0.7561243772506714,1,0,0,0,0,0,0,0
75954572484432600,241.59029356528097,56.459216759119556,0.3478976786136627,108759998464.0,0.9425990581512451,1,0,0,0,0,0,0,1
38558648720440922,36.689539427752,-3.992881487608147,0.18167085945606232,45267001344.0,0.6233812570571899,1,0,0,0,0,0,0,0
38554246378967025,35.206318590433995,-4.167178265480498,0.2853601276874542,108300001280.0,0.5336166024208069,1,0,0,0,0,0,0,0
43158610234079269,150.285040976792,2.854069163353657,0.11429043859243393,54658998272.0,0.9141625165939331,1,1,1,0,0,0,1,0
75959378552853311,243.15615107860486,56.35157914300041,0.19462734460830688,34624999424.0,0.5873903036117554,1,0,0,0,0,0,0,0
43158734788118334,150.0571903406834,2.205913305932697,0.23948439955711365,22463000576.0,0.3344274163246155,1,1,0,0,0,1,1,0
43158060478256859,150.90513341844772,2.7332946347868528,0.20253582298755646,24792000512.0,0.5273473262786865,1,1,0,0,0,1,0,0
37489090194603137,36.210228352237074,-5.675528121290868,0.08326876908540726,45617999872.0,0.9927405118942261,1,1,0,0,0,1,0,0
75959636250895506,242.53680653642093,55.65189750059705,0.2148464173078537,16149000192.0,0.9193006157875061,1,0,0,0,0,0,0,0
43158056183295838,150.98782471143886,2.6103305368292613,0.2011803388595581,49626001408.0,0.7992986440658569,1,1,0,0,0,1,1,0
37489090194598342,36.312890239813036,-5.765043984164832,0.3139154613018036,56911998976.0,0.5062863826751709,1,0,0,0,0,0,0,1
44222782870946481,150.3554706723633,3.5940696079084744,0.14665409922599792,194029993984.0,0.8762693405151367,1,0,0,0,0,0,0,0
41619019077283953,351.5467953371157,-0.19681255474262835,0.1266406923532486,49012998144.0,0.9393346309661865,1,1,0,0,1,0,1,0
75959636250891981,242.40708779309534,55.626712545499814,0.2510647177696228,11025999872.0,0.7023345232009888,1,0,0,0,0,0,0,0
42692941289921938,351.8898897042686,0.2423484907912103,0.2899464964866638,152409997312.0,0.5735122561454773,1,1,0,0,0,1,1,0
75954959031503030,240.60300841670806,55.47195150751155,0.1736273318529129,18599999488.0,0.6485912203788757,1,0,0,0,0,0,0,0
75959378552855229,243.22168071798828,56.37180954648844,0.10014361888170242,5400800256.0,0.6652461290359497,1,0,0,0,0,0,0,0
37494050881818605,37.041431725713316,-5.14110663155301,0.2939406931400299,197280006144.0,0.5119766592979431,1,0,0,0,0,0,0,0
37493784593849096,37.327000132887775,-4.82943731631079,0.12373124063014984,81832001536.0,0.9674192667007446,1,0,0,0,0,0,0,0
43158867932110929,149.88018649549613,1.9879325977278937,0.2015707790851593,26261000192.0,0.9599800705909729,1,0,0,0,0,0,0,1
42697068753484492,353.75036045441584,0.415673981928838,0.21392972767353058,53944999936.0,0.7695276737213135,1,1,0,0,0,1,1,0
41618877343376970,351.72716738617714,-0.28184904389009946,0.18215157091617584,32391000064.0,0.8859882354736328,1,0,0,0,0,0,0,0
37489227633528423,36.154881028393525,-5.739879827721166,0.2889816462993622,26524999680.0,0.6510250568389893,1,0,0,0,0,0,0,0
75963892563456189,245.22826677831858,55.325362972973466,0.2573101222515106,35593998336.0,0.5321647524833679,1,0,0,0,0,0,0,0
43153937309663787,149.10862796155743,2.858749729114918,0.3209693431854248,36044001280.0,0.528467059135437,1,0,0,0,0,0,0,0
43158335356162183,150.5949911686448,2.755466874448473,0.08287933468818665,6222799872.0,0.8558559417724609,1,1,0,0,0,1,0,0
44227309766462180,151.64819193470407,3.1050249367970792,0.14083831012248993,29019000832.0,0.7147921919822693,1,0,0,0,0,0,0,0
37489244813424139,36.1093235887467,-4.988378653194558,0.19239933788776398,16295999488.0,0.6446144580841064,1,0,0,0,0,0,0,0
75959636250896387,242.5227709778634,55.66317638225541,0.2603163719177246,9417299968.0,0.7473342418670654,1,0,0,0,0,0,0,0
42090297248741046,149.14263965239175,1.3642266641211171,0.3253941833972931,120579997696.0,0.5253986120223999,1,0,0,0,0,0,0,0
37489098784534619,36.34415570043525,-5.381208503341678,0.3116532564163208,308500004864.0,0.5781577825546265,1,0,0,0,0,0,0,0
42094824144270519,150.39471814724112,0.9922511358143727,0.17282262444496155,11315999744.0,0.45192140340805054,1,1,0,1,0,0,0,0
37494330054697591,36.606774777212955,-5.010891609788021,0.186060830950737,27046000640.0,0.7733809947967529,1,0,0,0,0,0,0,0
38558373842544829,37.07918084358373,-3.8768861877803382,0.22567884624004364,47028998144.0,0.8783214092254639,1,0,0,0,0,0,0,0
43163115654769239,151.62227841570024,1.5141173326100188,0.139873668551445,89533997056.0,0.963348388671875,1,0,0,0,0,0,0,0
42094012395446446,151.5376120160897,1.4649480199283296,0.08442959189414978,4934400000.0,0.9835020303726196,1,0,0,0,0,0,0,0
41619835121067015,350.45344832523057,-0.6197083310433448,0.2939809262752533,167270006784.0,0.7736385464668274,1,1,0,0,0,1,0,0
38553709508052776,35.85325282919491,-3.599568993047369,0.20479226112365723,17050999808.0,0.6743228435516357,1,1,0,0,0,1,0,0
75334576775391937,240.4807829811991,54.720017491269864,0.2292068898677826,126970003456.0,0.8984894752502441,1,0,0,0,0,0,0,0
76552672450217084,242.5332638871647,56.53131020631553,0.24215616285800934,51484000256.0,0.7443862557411194,1,0,0,0,0,0,0,0
42692116656188492,353.0061787333593,0.10966914621713487,0.11920689046382904,58810998784.0,0.8520799875259399,1,0,0,0,0,0,0,0
42090013780892837,149.53391619297744,0.9146290954599559,0.1654977649450302,125070000128.0,0.9717272520065308,1,0,0,0,0,0,0,0
38558373842541081,37.08230075018944,-3.928064968559445,0.24141478538513184,71816003584.0,0.8356683850288391,1,0,0,0,0,0,0,0
37484851061887336,34.51799024451473,-4.7641968727857185,0.3623066842556,93406003200.0,0.7896178960800171,1,1,0,0,0,1,1,0
37489523986290125,35.78964179889031,-4.887651047464518,0.14372189342975616,19835000832.0,0.6308380961418152,1,1,0,1,0,0,0,0
75959631955927173,242.51611350393392,55.47391950384234,0.2808402180671692,342410002432.0,0.5901709794998169,1,0,0,0,0,0,0,0
43154345331545410,148.6456877639097,2.596113662531638,0.09724142402410507,13278000128.0,0.9821958541870117,1,0,0,0,0,0,0,0
37489115964395858,36.209867370102245,-4.700309378792029,0.21347135305404663,50133999616.0,0.610249400138855,1,0,0,0,0,0,0,1
75343909739337412,244.14721631218026,54.1934564297658,0.19435837864875793,151710007296.0,0.918948769569397,1,0,0,0,0,0,0,0
38558640130507370,36.64096301395456,-4.365069599201389,0.20880265533924103,55264002048.0,0.8295347690582275,1,0,0,0,0,0,0,0
75954684153597009,241.08168176582626,55.45503997779571,0.27125319838523865,51354001408.0,0.7314581871032715,1,0,0,0,0,0,0,0
75338841677922112,243.1205918383106,54.840393770026935,0.23651264607906342,92680003584.0,0.9857370853424072,1,0,0,0,0,0,0,0
42692958469787938,351.9004879168656,0.9514908089411289,0.30025777220726013,27800000512.0,0.6116787195205688,1,0,0,0,0,0,0,0
43158584464260411,150.17402364252973,1.6118875536681447,0.10907385498285294,40500998144.0,0.8377755880355835,1,1,0,1,0,1,0,0
74696731182266775,242.14310447778115,53.52671970009555,0.19302603602409363,35996000256.0,0.4163585305213928,1,1,0,0,0,1,1,0
38553984385968949,35.55678302613951,-3.462162949060179,0.23868012428283691,40513998848.0,0.6521525382995605,1,0,0,0,0,0,0,0
75334160163568069,241.2005344807946,54.50863136068607,0.2713911533355713,37105999872.0,0.5391720533370972,1,0,0,0,0,0,0,0
74696731182264052,242.21342225902333,53.50413531253795,0.20463348925113678,56631001088.0,0.9433484077453613,1,1,0,0,0,1,1,0
37485405112665618,33.75579252508266,-4.601613608188739,0.18979883193969727,40085999616.0,0.4341830015182495,1,1,0,0,0,1,0,1
75959644840826969,242.43809449907695,56.00389226394306,0.2160513550043106,21667000320.0,0.9350419044494629,1,0,0,0,0,0,0,1
